2026-01-19 15:51:32,915 - DEBUG - [run.py:178] - 💴 代币: DOGEUSDT | 价格: 0.12718000 | 更新时间: 2026-01-19 15:50:49
2026-01-19 15:51:32,916 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00040000 | 更新时间: 2026-01-19 15:50:49
2026-01-19 15:51:32,916 - DEBUG - [run.py:178] - 💴 代币: ADAUSDT | 价格: 0.36400000 | 更新时间: 2026-01-19 15:50:49
2026-01-19 15:51:32,916 - DEBUG - [run.py:178] - 💴 代币: LTCUSDT | 价格: 70.37000000 | 更新时间: 2026-01-19 15:50:49
2026-01-19 15:51:32,917 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.82000000 | 更新时间: 2026-01-19 15:50:50
2026-01-19 15:51:33,533 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3206.60000000 | 更新时间: 2026-01-19 15:50:50
2026-01-19 15:51:33,534 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00040000 | 更新时间: 2026-01-19 15:50:50
2026-01-19 15:51:33,535 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:50:50
2026-01-19 15:51:33,536 - DEBUG - [run.py:178] - 💴 代币: TRXUSDT | 价格: 0.31690000 | 更新时间: 2026-01-19 15:50:50
2026-01-19 15:51:33,536 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3206.60000000 | 更新时间: 2026-01-19 15:50:50
2026-01-19 15:51:33,537 - DEBUG - [run.py:178] - 💴 代币: FDUSDUSDT | 价格: 0.99940000 | 更新时间: 2026-01-19 15:50:50
2026-01-19 15:51:33,538 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95840000 | 更新时间: 2026-01-19 15:50:50
2026-01-19 15:51:33,539 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:50:50
2026-01-19 15:51:33,540 - DEBUG - [run.py:178] - 💴 代币: FDUSDUSDT | 价格: 0.99950000 | 更新时间: 2026-01-19 15:50:50
2026-01-19 15:51:33,541 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3206.61000000 | 更新时间: 2026-01-19 15:50:50
2026-01-19 15:51:33,542 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95840000 | 更新时间: 2026-01-19 15:50:50
2026-01-19 15:51:33,543 - DEBUG - [run.py:178] - 💴 代币: TWTUSDT | 价格: 0.93940000 | 更新时间: 2026-01-19 15:50:50
2026-01-19 15:51:33,543 - DEBUG - [run.py:178] - 💴 代币: TWTUSDT | 价格: 0.93950000 | 更新时间: 2026-01-19 15:50:50
2026-01-19 15:51:33,544 - DEBUG - [run.py:178] - 💴 代币: TWTUSDT | 价格: 0.93960000 | 更新时间: 2026-01-19 15:50:50
2026-01-19 15:51:33,545 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95840000 | 更新时间: 2026-01-19 15:50:50
2026-01-19 15:51:33,545 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.82000000 | 更新时间: 2026-01-19 15:50:50
2026-01-19 15:51:34,632 - DEBUG - [run.py:178] - 💴 代币: FDUSDUSDT | 价格: 0.99940000 | 更新时间: 2026-01-19 15:50:50
2026-01-19 15:51:34,642 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95840000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:34,643 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.82000000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:35,472 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.55000000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:35,473 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.55000000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:35,474 - DEBUG - [run.py:178] - 💴 代币: LTCUSDT | 价格: 70.36000000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:35,475 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.82000000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,177 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.81000000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,883 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.96700000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,885 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.96800000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,886 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.96800000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,887 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.96800000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,888 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.96900000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,888 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97000000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,889 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97000000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,890 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97100000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,891 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97200000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,892 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97300000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,893 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97300000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,893 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97300000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,894 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97400000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,895 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97300000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,896 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97200000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,896 - DEBUG - [run.py:178] - 💴 代币: AAVEUSDT | 价格: 162.25000000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,897 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97300000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,897 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97400000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,898 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97400000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,899 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97300000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,899 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97300000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,900 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97300000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,901 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97300000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,901 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97400000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,902 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97400000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,903 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97400000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,903 - DEBUG - [run.py:178] - 💴 代币: AAVEUSDT | 价格: 162.26000000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,904 - DEBUG - [run.py:178] - 💴 代币: AAVEUSDT | 价格: 162.27000000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,905 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3206.61000000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,905 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3206.62000000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,906 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3206.63000000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,906 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3206.64000000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,907 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3206.65000000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,907 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97400000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,908 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,908 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.56000000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,909 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97300000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,910 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97300000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,910 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00040000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,911 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00040000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:37,911 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.82000000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:39,466 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97200000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:39,467 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97300000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:39,468 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97300000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:39,469 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97400000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:39,469 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97400000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:39,470 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97400000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:39,470 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97400000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:39,471 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00040000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:39,471 - DEBUG - [run.py:178] - 💴 代币: FDUSDUSDT | 价格: 0.99950000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:39,472 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97400000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:39,472 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97400000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:39,472 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95850000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:39,473 - DEBUG - [run.py:178] - 💴 代币: ADAUSDT | 价格: 0.36410000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:39,473 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95850000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:39,476 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95850000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:39,477 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95850000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:39,477 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95860000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:39,478 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95870000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:39,478 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95880000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:39,479 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95880000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:39,480 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.82000000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:40,206 - DEBUG - [run.py:178] - 💴 代币: DOGEUSDT | 价格: 0.12718000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:40,207 - DEBUG - [run.py:178] - 💴 代币: DOTUSDT | 价格: 1.97000000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:40,207 - DEBUG - [run.py:178] - 💴 代币: DOGEUSDT | 价格: 0.12718000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:40,208 - DEBUG - [run.py:178] - 💴 代币: DOGEUSDT | 价格: 0.12718000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:40,209 - DEBUG - [run.py:178] - 💴 代币: DOTUSDT | 价格: 1.97000000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:40,209 - DEBUG - [run.py:178] - 💴 代币: DOTUSDT | 价格: 1.97000000 | 更新时间: 2026-01-19 15:50:51
2026-01-19 15:51:40,210 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,211 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.56000000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,211 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95890000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,212 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.57000000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,213 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97300000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,213 - DEBUG - [run.py:178] - 💴 代币: FDUSDUSDT | 价格: 0.99950000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,214 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00040000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,214 - DEBUG - [run.py:178] - 💴 代币: ADAUSDT | 价格: 0.36420000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,215 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.56000000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,215 - DEBUG - [run.py:178] - 💴 代币: DOTUSDT | 价格: 1.97000000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,216 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95890000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,216 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00040000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,217 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,217 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95890000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,218 - DEBUG - [run.py:178] - 💴 代币: UNIUSDT | 价格: 4.97300000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,219 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,220 - DEBUG - [run.py:178] - 💴 代币: TRXUSDT | 价格: 0.31680000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,221 - DEBUG - [run.py:178] - 💴 代币: LTCUSDT | 价格: 70.37000000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,222 - DEBUG - [run.py:178] - 💴 代币: LTCUSDT | 价格: 70.37000000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,222 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,223 - DEBUG - [run.py:178] - 💴 代币: CAKEUSDT | 价格: 2.01500000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,224 - DEBUG - [run.py:178] - 💴 代币: FDUSDUSDT | 价格: 0.99940000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,224 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3206.66000000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,225 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3206.65000000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,225 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,225 - DEBUG - [run.py:178] - 💴 代币: AAVEUSDT | 价格: 162.27000000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,226 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:50:52
2026-01-19 15:51:40,226 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95890000 | 更新时间: 2026-01-19 15:50:53
2026-01-19 15:51:40,227 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.81000000 | 更新时间: 2026-01-19 15:50:53
2026-01-19 15:51:41,276 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3206.66000000 | 更新时间: 2026-01-19 15:50:53
2026-01-19 15:51:41,278 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:50:53
2026-01-19 15:51:41,279 - DEBUG - [run.py:178] - 💴 代币: FDUSDUSDT | 价格: 0.99940000 | 更新时间: 2026-01-19 15:50:53
2026-01-19 15:51:41,279 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95880000 | 更新时间: 2026-01-19 15:50:53
2026-01-19 15:51:41,280 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.57000000 | 更新时间: 2026-01-19 15:50:53
2026-01-19 15:51:41,281 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:50:53
2026-01-19 15:51:41,282 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00040000 | 更新时间: 2026-01-19 15:50:53
2026-01-19 15:51:41,283 - DEBUG - [run.py:178] - 💴 代币: TUSDUSDT | 价格: 1.00000000 | 更新时间: 2026-01-19 15:50:53
2026-01-19 15:51:41,283 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:50:53
2026-01-19 15:51:41,284 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.57000000 | 更新时间: 2026-01-19 15:50:53
2026-01-19 15:51:41,285 - DEBUG - [run.py:178] - 💴 代币: FDUSDUSDT | 价格: 0.99950000 | 更新时间: 2026-01-19 15:50:53
2026-01-19 15:51:41,285 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:50:53
2026-01-19 15:51:41,286 - DEBUG - [run.py:178] - 💴 代币: USD1USDT | 价格: 0.99920000 | 更新时间: 2026-01-19 15:50:53
2026-01-19 15:51:41,286 - DEBUG - [run.py:178] - 💴 代币: TRXUSDT | 价格: 0.31690000 | 更新时间: 2026-01-19 15:50:53
2026-01-19 15:51:41,287 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95880000 | 更新时间: 2026-01-19 15:50:54
2026-01-19 15:51:41,287 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95890000 | 更新时间: 2026-01-19 15:50:54
2026-01-19 15:51:41,288 - DEBUG - [run.py:178] - 💴 代币: LTCUSDT | 价格: 70.38000000 | 更新时间: 2026-01-19 15:50:54
2026-01-19 15:51:41,289 - DEBUG - [run.py:178] - 💴 代币: LTCUSDT | 价格: 70.38000000 | 更新时间: 2026-01-19 15:50:54
2026-01-19 15:51:41,289 - DEBUG - [run.py:178] - 💴 代币: LTCUSDT | 价格: 70.39000000 | 更新时间: 2026-01-19 15:50:54
2026-01-19 15:51:41,290 - DEBUG - [run.py:178] - 💴 代币: LTCUSDT | 价格: 70.39000000 | 更新时间: 2026-01-19 15:50:54
2026-01-19 15:51:41,290 - DEBUG - [run.py:178] - 💴 代币: AAVEUSDT | 价格: 162.28000000 | 更新时间: 2026-01-19 15:50:54
2026-01-19 15:51:41,291 - DEBUG - [run.py:178] - 💴 代币: AAVEUSDT | 价格: 162.30000000 | 更新时间: 2026-01-19 15:50:54
2026-01-19 15:51:41,291 - DEBUG - [run.py:178] - 💴 代币: AAVEUSDT | 价格: 162.31000000 | 更新时间: 2026-01-19 15:50:54
2026-01-19 15:51:41,292 - DEBUG - [run.py:178] - 💴 代币: AAVEUSDT | 价格: 162.31000000 | 更新时间: 2026-01-19 15:50:54
2026-01-19 15:51:41,292 - DEBUG - [run.py:178] - 💴 代币: FDUSDUSDT | 价格: 0.99940000 | 更新时间: 2026-01-19 15:50:54
2026-01-19 15:51:41,292 - DEBUG - [run.py:178] - 💴 代币: TRXUSDT | 价格: 0.31680000 | 更新时间: 2026-01-19 15:50:54
2026-01-19 15:51:41,293 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00040000 | 更新时间: 2026-01-19 15:50:54
2026-01-19 15:51:41,293 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00040000 | 更新时间: 2026-01-19 15:50:54
2026-01-19 15:51:41,293 - DEBUG - [run.py:178] - 💴 代币: FDUSDUSDT | 价格: 0.99940000 | 更新时间: 2026-01-19 15:50:54
2026-01-19 15:51:41,294 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.57000000 | 更新时间: 2026-01-19 15:50:54
2026-01-19 15:51:41,294 - DEBUG - [run.py:178] - 💴 代币: DOTUSDT | 价格: 1.97100000 | 更新时间: 2026-01-19 15:50:54
2026-01-19 15:51:41,295 - DEBUG - [run.py:178] - 💴 代币: DOGEUSDT | 价格: 0.12718000 | 更新时间: 2026-01-19 15:50:54
2026-01-19 15:51:41,295 - DEBUG - [run.py:178] - 💴 代币: FDUSDUSDT | 价格: 0.99950000 | 更新时间: 2026-01-19 15:50:54
2026-01-19 15:51:41,295 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3206.66000000 | 更新时间: 2026-01-19 15:50:54
2026-01-19 15:51:41,296 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00040000 | 更新时间: 2026-01-19 15:50:54
2026-01-19 15:51:41,296 - DEBUG - [run.py:178] - 💴 代币: LTCUSDT | 价格: 70.38000000 | 更新时间: 2026-01-19 15:50:54
2026-01-19 15:51:41,296 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3206.66000000 | 更新时间: 2026-01-19 15:50:55
2026-01-19 15:51:41,297 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.56000000 | 更新时间: 2026-01-19 15:50:55
2026-01-19 15:51:41,297 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3206.66000000 | 更新时间: 2026-01-19 15:50:55
2026-01-19 15:51:41,297 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3206.66000000 | 更新时间: 2026-01-19 15:50:55
2026-01-19 15:51:41,298 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3206.66000000 | 更新时间: 2026-01-19 15:50:55
2026-01-19 15:51:41,298 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95880000 | 更新时间: 2026-01-19 15:50:55
2026-01-19 15:51:41,299 - DEBUG - [run.py:178] - 💴 代币: TRXUSDT | 价格: 0.31690000 | 更新时间: 2026-01-19 15:50:55
2026-01-19 15:51:41,299 - DEBUG - [run.py:178] - 💴 代币: DOGEUSDT | 价格: 0.12719000 | 更新时间: 2026-01-19 15:50:55
2026-01-19 15:51:41,299 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3206.66000000 | 更新时间: 2026-01-19 15:50:55
2026-01-19 15:51:41,300 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.82000000 | 更新时间: 2026-01-19 15:50:55
2026-01-19 15:51:41,814 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.82000000 | 更新时间: 2026-01-19 15:50:55
2026-01-19 15:51:42,495 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.83000000 | 更新时间: 2026-01-19 15:50:55
2026-01-19 15:51:43,565 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.84000000 | 更新时间: 2026-01-19 15:50:55
2026-01-19 15:51:44,157 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.85000000 | 更新时间: 2026-01-19 15:50:55
2026-01-19 15:51:44,661 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.86000000 | 更新时间: 2026-01-19 15:50:55
2026-01-19 15:51:45,284 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.87000000 | 更新时间: 2026-01-19 15:50:55
2026-01-19 15:51:46,089 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.88000000 | 更新时间: 2026-01-19 15:50:55
2026-01-19 15:51:46,627 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.89000000 | 更新时间: 2026-01-19 15:50:55
2026-01-19 15:51:47,831 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.90000000 | 更新时间: 2026-01-19 15:50:55
